0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.296875,0.3090909090909091,0.32558139534883723,0.3008849557522124,0.421875,0.4727272727272727,0.3932584269662921,0.2578125,0.421875,0.5048543689320388,0.3888888888888889,0.3140495867768595,0.23809523809523808,0.2636363636363636,0.39999999999999997,0.371900826446281,0.25,0.3495145631067961,0.38202247191011235,0.30578512396694213,0.40625,0.4660194174757281,0.34090909090909094,0.2809917355371901,0.1875,0.24509803921568626,0.3258426966292135,0.319672131147541,0.1875,0.2912621359223301,0.3258426966292135,0.2868852459016394,0.296875,0.4174757281553398,0.3258426966292135,0.2540983606557377,0.0
0.421875,0.509090909090909,0.46511627906976744,0.37168141592920356,0.359375,0.5818181818181818,0.5617977528089888,0.359375,0.421875,0.7378640776699028,0.7000000000000001,0.4793388429752066,0.2857142857142857,0.509090909090909,0.4842105263157895,0.371900826446281,0.359375,0.5825242718446602,0.47191011235955055,0.4297520661157025,0.40625,0.7475728155339805,0.7045454545454546,0.49586776859504134,0.296875,0.5392156862745098,0.449438202247191,0.3770491803278689,0.359375,0.6990291262135921,0.6741573033707865,0.4672131147540984,0.421875,0.7864077669902912,0.7752808988764045,0.5655737704918034,0.0
0.359375,0.5818181818181818,0.5465116279069767,0.37168141592920356,0.421875,0.6909090909090909,0.7078651685393258,0.453125,0.484375,0.8155339805825242,0.7555555555555555,0.5206611570247934,0.3492063492063492,0.5454545454545454,0.4421052631578947,0.4297520661157025,0.40625,0.7475728155339805,0.696629213483146,0.49586776859504134,0.40625,0.7475728155339805,0.7045454545454546,0.5206611570247934,0.359375,0.6862745098039216,0.6741573033707865,0.4672131147540984,0.421875,0.7864077669902912,0.7752808988764045,0.5655737704918034,0.484375,0.8252427184466019,0.7752808988764045,0.5327868852459017,0.0
0.421875,0.6909090909090909,0.6976744186046512,0.47787610619469023,0.484375,0.7636363636363636,0.7640449438202247,0.4921875,0.484375,0.8155339805825242,0.8111111111111111,0.5537190082644629,0.3968253968253968,0.7,0.6526315789473685,0.49586776859504134,0.40625,0.7475728155339805,0.696629213483146,0.5206611570247934,0.40625,0.8349514563106796,0.7613636363636364,0.5206611570247934,0.421875,0.7745098039215687,0.7752808988764045,0.5655737704918034,0.484375,0.8252427184466019,0.7752808988764045,0.5327868852459017,0.421875,0.7864077669902912,0.7752808988764045,0.5655737704918034,0.0
0.484375,0.7636363636363636,0.7558139534883721,0.5221238938053098,0.484375,0.7636363636363636,0.8202247191011236,0.5234375,0.484375,0.7766990291262135,0.8111111111111111,0.5537190082644629,0.3968253968253968,0.7,0.6526315789473685,0.5206611570247934,0.40625,0.8349514563106796,0.7528089887640449,0.5206611570247934,0.40625,0.7961165048543689,0.8181818181818182,0.5537190082644629,0.484375,0.8137254901960784,0.7752808988764045,0.5327868852459017,0.421875,0.7864077669902912,0.7752808988764045,0.5655737704918034,0.421875,0.8252427184466019,0.7752808988764045,0.5655737704918034,0.0
0.484375,0.7272727272727273,0.813953488372093,0.5575221238938053,0.421875,0.7272727272727273,0.7078651685393258,0.5234375,0.421875,0.8155339805825242,0.7555555555555555,0.5537190082644629,0.3968253968253968,0.7454545454545454,0.7578947368421053,0.5537190082644629,0.40625,0.7961165048543689,0.7528089887640449,0.5537190082644629,0.40625,0.7961165048543689,0.7045454545454546,0.5537190082644629,0.421875,0.8137254901960784,0.7752808988764045,0.5655737704918034,0.484375,0.7864077669902912,0.7752808988764045,0.5655737704918034,0.421875,0.8252427184466019,0.7191011235955056,0.5655737704918034,0.0
0.421875,0.7272727272727273,0.6976744186046512,0.5575221238938053,0.421875,0.7636363636363636,0.7640449438202247,0.5234375,0.484375,0.8640776699029126,0.8111111111111111,0.5867768595041323,0.3968253968253968,0.7454545454545454,0.7052631578947368,0.5537190082644629,0.40625,0.7961165048543689,0.696629213483146,0.5537190082644629,0.40625,0.7961165048543689,0.8181818181818182,0.5867768595041323,0.484375,0.7745098039215687,0.7752808988764045,0.5655737704918034,0.421875,0.8252427184466019,0.7191011235955056,0.5655737704918034,0.421875,0.7864077669902912,0.8314606741573034,0.5655737704918034,0.0
0.421875,0.7636363636363636,0.7558139534883721,0.5575221238938053,0.484375,0.8090909090909091,0.8202247191011236,0.5546875,0.421875,0.8155339805825242,0.8111111111111111,0.5867768595041323,0.3968253968253968,0.7454545454545454,0.6526315789473685,0.5537190082644629,0.40625,0.7961165048543689,0.8089887640449438,0.5867768595041323,0.40625,0.7961165048543689,0.8181818181818182,0.5867768595041323,0.421875,0.8137254901960784,0.7191011235955056,0.5655737704918034,0.421875,0.7864077669902912,0.8314606741573034,0.5655737704918034,0.421875,0.7864077669902912,0.898876404494382,0.5901639344262295,0.0
0.484375,0.8090909090909091,0.813953488372093,0.5929203539823009,0.421875,0.7636363636363636,0.8202247191011236,0.5546875,0.421875,0.8155339805825242,0.8111111111111111,0.5867768595041323,0.3968253968253968,0.7454545454545454,0.7578947368421053,0.5867768595041323,0.40625,0.7961165048543689,0.8089887640449438,0.5867768595041323,0.40625,0.8349514563106796,0.8181818181818182,0.5867768595041323,0.421875,0.7745098039215687,0.8314606741573034,0.5655737704918034,0.421875,0.7864077669902912,0.898876404494382,0.5901639344262295,0.421875,0.8252427184466019,0.8314606741573034,0.5655737704918034,0.0
0.421875,0.7636363636363636,0.813953488372093,0.5929203539823009,0.421875,0.8090909090909091,0.8202247191011236,0.5546875,0.484375,0.8155339805825242,0.8666666666666667,0.5867768595041323,0.3968253968253968,0.7818181818181817,0.7578947368421053,0.5867768595041323,0.40625,0.8349514563106796,0.8651685393258427,0.5867768595041323,0.40625,0.8349514563106796,0.8181818181818182,0.5867768595041323,0.421875,0.8137254901960784,0.8314606741573034,0.5655737704918034,0.359375,0.8252427184466019,0.7752808988764045,0.5655737704918034,0.359375,0.8252427184466019,0.898876404494382,0.5901639344262295,0.0
0.421875,0.8090909090909091,0.813953488372093,0.5929203539823009,0.484375,0.7636363636363636,0.8764044943820224,0.5546875,0.421875,0.8155339805825242,0.8111111111111111,0.5537190082644629,0.3968253968253968,0.7818181818181817,0.8105263157894737,0.5867768595041323,0.40625,0.8349514563106796,0.8089887640449438,0.5867768595041323,0.40625,0.8349514563106796,0.875,0.5867768595041323,0.359375,0.8137254901960784,0.7752808988764045,0.5655737704918034,0.359375,0.8252427184466019,0.898876404494382,0.5901639344262295,0.484375,0.8252427184466019,0.898876404494382,0.5901639344262295,0.0
0.421875,0.7636363636363636,0.813953488372093,0.5929203539823009,0.484375,0.7636363636363636,0.8764044943820224,0.5546875,0.484375,0.8640776699029126,0.8111111111111111,0.5867768595041323,0.4603174603174603,0.8272727272727273,0.8105263157894737,0.5867768595041323,0.46875,0.8349514563106796,0.8651685393258427,0.5867768595041323,0.46875,0.8349514563106796,0.8181818181818182,0.5867768595041323,0.484375,0.8137254901960784,0.8314606741573034,0.5901639344262295,0.421875,0.8252427184466019,0.8314606741573034,0.5901639344262295,0.421875,0.8252427184466019,0.8314606741573034,0.5655737704918034,0.0
0.484375,0.7272727272727273,0.7558139534883721,0.5575221238938053,0.421875,0.6545454545454545,0.6629213483146067,0.421875,0.421875,0.6213592233009708,0.4777777777777778,0.4132231404958678,0.4603174603174603,0.8272727272727273,0.8105263157894737,0.5867768595041323,0.46875,0.8349514563106796,0.8089887640449438,0.5537190082644629,0.40625,0.7087378640776698,0.6136363636363636,0.49586776859504134,0.421875,0.8137254901960784,0.898876404494382,0.5901639344262295,0.484375,0.7864077669902912,0.898876404494382,0.5901639344262295,0.484375,0.7864077669902912,0.7191011235955056,0.5,0.0
0.421875,0.40909090909090906,0.27906976744186046,0.25663716814159293,0.421875,0.3727272727272727,0.2696629213483146,0.2265625,0.359375,0.39805825242718446,0.18888888888888888,0.2396694214876033,0.3968253968253968,0.39999999999999997,0.24210526315789474,0.2809917355371901,0.359375,0.3495145631067961,0.1797752808988764,0.21487603305785125,0.359375,0.38834951456310673,0.2159090909090909,0.21487603305785125,0.421875,0.43137254901960786,0.3258426966292135,0.2868852459016394,0.359375,0.37864077669902907,0.20224719101123595,0.22950819672131148,0.359375,0.37864077669902907,0.20224719101123595,0.22950819672131148,0.0
0.359375,0.3727272727272727,0.16279069767441862,0.22123893805309736,0.421875,0.40909090909090906,0.2247191011235955,0.2578125,0.421875,0.4660194174757281,0.26666666666666666,0.2396694214876033,0.3492063492063492,0.36363636363636365,0.19999999999999998,0.21487603305785125,0.40625,0.42718446601941745,0.2584269662921348,0.21487603305785125,0.40625,0.42718446601941745,0.26136363636363635,0.24793388429752067,0.359375,0.3627450980392157,0.20224719101123595,0.22950819672131148,0.296875,0.4174757281553398,0.2808988764044944,0.22950819672131148,0.359375,0.37864077669902907,0.2808988764044944,0.2540983606557377,0.0
0.421875,0.40909090909090906,0.19767441860465115,0.25663716814159293,0.421875,0.43636363636363634,0.2696629213483146,0.2265625,0.421875,0.4660194174757281,0.26666666666666666,0.2727272727272727,0.3968253968253968,0.39999999999999997,0.24210526315789474,0.21487603305785125,0.40625,0.42718446601941745,0.2584269662921348,0.24793388429752067,0.40625,0.42718446601941745,0.29545454545454547,0.24793388429752067,0.296875,0.4019607843137255,0.2808988764044944,0.22950819672131148,0.359375,0.37864077669902907,0.2808988764044944,0.2540983606557377,0.421875,0.4174757281553398,0.24719101123595505,0.2540983606557377,0.0
0.421875,0.43636363636363634,0.2441860465116279,0.22123893805309736,0.421875,0.43636363636363634,0.2696629213483146,0.2578125,0.359375,0.4368932038834951,0.26666666666666666,0.2727272727272727,0.3968253968253968,0.39999999999999997,0.24210526315789474,0.24793388429752067,0.40625,0.42718446601941745,0.29213483146067415,0.24793388429752067,0.40625,0.42718446601941745,0.26136363636363635,0.2809917355371901,0.359375,0.3627450980392157,0.2808988764044944,0.2540983606557377,0.421875,0.4174757281553398,0.24719101123595505,0.2540983606557377,0.421875,0.4174757281553398,0.2808988764044944,0.22950819672131148,0.0
0.359375,0.40909090909090906,0.2441860465116279,0.25663716814159293,0.359375,0.43636363636363634,0.3033707865168539,0.2578125,0.421875,0.5048543689320388,0.34444444444444444,0.2727272727272727,0.3968253968253968,0.39999999999999997,0.24210526315789474,0.2809917355371901,0.359375,0.38834951456310673,0.2584269662921348,0.24793388429752067,0.40625,0.4660194174757281,0.29545454545454547,0.2809917355371901,0.421875,0.4019607843137255,0.2808988764044944,0.22950819672131148,0.359375,0.4174757281553398,0.20224719101123595,0.22950819672131148,0.359375,0.37864077669902907,0.20224719101123595,0.22950819672131148,0.0
0.421875,0.4727272727272727,0.32558139534883723,0.25663716814159293,0.421875,0.40909090909090906,0.3033707865168539,0.2265625,0.421875,0.4660194174757281,0.26666666666666666,0.2396694214876033,0.3968253968253968,0.43636363636363634,0.2736842105263158,0.2809917355371901,0.46875,0.5048543689320388,0.38202247191011235,0.30578512396694213,0.40625,0.4660194174757281,0.26136363636363635,0.24793388429752067,0.359375,0.3627450980392157,0.20224719101123595,0.22950819672131148,0.421875,0.48543689320388345,0.2808988764044944,0.2868852459016394,0.484375,0.5242718446601942,0.3595505617977528,0.2868852459016394,0.0
0.53125,0.509090909090909,0.45348837209302323,0.3274336283185841,0.40625,0.4727272727272727,0.38202247191011235,0.265625,0.40625,0.4660194174757281,0.2888888888888889,0.2809917355371901,0.5396825396825397,0.5818181818181818,0.4526315789473684,0.3553719008264463,0.484375,0.5533980582524272,0.449438202247191,0.3223140495867769,0.359375,0.5242718446601942,0.36363636363636365,0.2892561983471075,0.53125,0.5784313725490196,0.4831460674157303,0.3278688524590164,0.59375,0.6310679611650485,0.4831460674157303,0.36065573770491804,0.421875,0.5922330097087378,0.4382022471910112,0.3278688524590164,0.0
0.40625,0.4727272727272727,0.313953488372093,0.2654867256637168,0.40625,0.4727272727272727,0.42696629213483145,0.265625,0.40625,0.5048543689320388,0.37777777777777777,0.2809917355371901,0.3492063492063492,0.4909090909090909,0.30526315789473685,0.2892561983471075,0.421875,0.5533980582524272,0.4044943820224719,0.3223140495867769,0.484375,0.5533980582524272,0.4090909090909091,0.2892561983471075,0.421875,0.5392156862745098,0.3932584269662921,0.27049180327868855,0.359375,0.5048543689320388,0.3932584269662921,0.29508196721311475,0.359375,0.4660194174757281,0.3932584269662921,0.29508196721311475,0.0
0.40625,0.4727272727272727,0.4069767441860465,0.2654867256637168,0.40625,0.4727272727272727,0.38202247191011235,0.265625,0.40625,0.5048543689320388,0.33333333333333337,0.24793388429752067,0.4126984126984127,0.5181818181818182,0.37894736842105264,0.3223140495867769,0.484375,0.5533980582524272,0.4044943820224719,0.2892561983471075,0.421875,0.5242718446601942,0.36363636363636365,0.2892561983471075,0.359375,0.49019607843137253,0.3932584269662921,0.29508196721311475,0.359375,0.4660194174757281,0.3932584269662921,0.29508196721311475,0.46875,0.5533980582524272,0.3595505617977528,0.29508196721311475,0.0
0.40625,0.4727272727272727,0.36046511627906974,0.2654867256637168,0.40625,0.4727272727272727,0.33707865168539325,0.234375,0.53125,0.5048543689320388,0.37777777777777777,0.30578512396694213,0.47619047619047616,0.5181818181818182,0.37894736842105264,0.2892561983471075,0.421875,0.5242718446601942,0.3595505617977528,0.2892561983471075,0.421875,0.48543689320388345,0.36363636363636365,0.2892561983471075,0.359375,0.45098039215686275,0.3932584269662921,0.29508196721311475,0.46875,0.5533980582524272,0.3595505617977528,0.29508196721311475,0.421875,0.5533980582524272,0.3595505617977528,0.29508196721311475,0.0
0.40625,0.4727272727272727,0.313953488372093,0.23008849557522124,0.53125,0.4727272727272727,0.38202247191011235,0.2890625,0.65625,0.5825242718446602,0.5111111111111112,0.4049586776859504,0.4126984126984127,0.4909090909090909,0.3368421052631579,0.2892561983471075,0.421875,0.48543689320388345,0.3595505617977528,0.2892561983471075,0.484375,0.5922330097087378,0.48863636363636365,0.3553719008264463,0.46875,0.5392156862745098,0.3595505617977528,0.29508196721311475,0.421875,0.5533980582524272,0.3595505617977528,0.29508196721311475,0.421875,0.5533980582524272,0.3932584269662921,0.3278688524590164,0.0
0.53125,0.4727272727272727,0.36046511627906974,0.2920353982300885,0.65625,0.5454545454545454,0.5168539325842696,0.3828125,0.65625,0.6699029126213591,0.5555555555555556,0.4049586776859504,0.4126984126984127,0.45454545454545453,0.3368421052631579,0.2892561983471075,0.484375,0.5922330097087378,0.4831460674157303,0.3553719008264463,0.609375,0.6990291262135921,0.5795454545454546,0.4132231404958678,0.421875,0.5392156862745098,0.3595505617977528,0.29508196721311475,0.421875,0.5533980582524272,0.3932584269662921,0.3278688524590164,0.59375,0.6796116504854368,0.5730337078651685,0.4426229508196722,0.0
0.65625,0.6272727272727272,0.5930232558139534,0.39823008849557523,0.65625,0.5818181818181818,0.5168539325842696,0.3828125,0.40625,0.42718446601941745,0.4222222222222222,0.371900826446281,0.6666666666666666,0.6909090909090909,0.5789473684210527,0.4462809917355372,0.671875,0.6213592233009708,0.5730337078651685,0.4132231404958678,0.484375,0.3495145631067961,0.4090909090909091,0.38016528925619836,0.65625,0.7156862745098039,0.6741573033707865,0.4754098360655738,0.59375,0.5922330097087378,0.5730337078651685,0.4426229508196722,0.421875,0.38834951456310673,0.4831460674157303,0.4180327868852459,0.0
0.40625,0.39999999999999997,0.4069767441860465,0.36283185840707965,0.25,0.23636363636363636,0.33707865168539325,0.2890625,0.296875,0.2524271844660194,0.2555555555555556,0.2809917355371901,0.47619047619047616,0.32727272727272727,0.37894736842105264,0.38016528925619836,0.296875,0.2621359223300971,0.3595505617977528,0.38016528925619836,0.296875,0.2621359223300971,0.32954545454545453,0.3553719008264463,0.421875,0.37254901960784315,0.4831460674157303,0.4180327868852459,0.3125,0.3203883495145631,0.3932584269662921,0.4180327868852459,0.3125,0.2815533980582524,0.3932584269662921,0.4180327868852459,0.0
0.296875,0.23636363636363636,0.23255813953488372,0.2654867256637168,0.25,0.19999999999999998,0.33707865168539325,0.2890625,0.25,0.2524271844660194,0.2555555555555556,0.30578512396694213,0.2857142857142857,0.24545454545454545,0.30526315789473685,0.3553719008264463,0.296875,0.23300970873786406,0.3258426966292135,0.3553719008264463,0.25,0.2621359223300971,0.2840909090909091,0.2892561983471075,0.3125,0.2647058823529412,0.3932584269662921,0.4180327868852459,0.265625,0.2524271844660194,0.3595505617977528,0.36065573770491804,0.265625,0.2524271844660194,0.3146067415730337,0.3278688524590164,0.0
